material_id,delta_e
heus_7796,-0.0415370104347996
heus_7792,-0.342935248533235
heus_51512,0.747415988749999
heus_135283,0.116836637500001
heus_135280,0.19760371875
heus_94869,0.140472547500001
heus_69135,0.142457485
heus_54049,0.885143168125
heus_54040,0.275320603750002
heus_132391,0.22538846125
heus_57585,0.145969040416665
heus_105770,0.1453346275
heus_101375,-0.47694340625
heus_101376,-0.161846503446565
heus_1741,0.41559989
heus_1743,0.956427963766866
heus_1742,-0.00300344249999984
heus_21629,0.289279765787199
heus_21621,-0.014328313750001
heus_21627,0.33908844375
heus_21625,0.700687356551725
heus_137413,0.0672575799999997
heus_137412,0.0794152124999998
heus_68769,1.4024594
heus_68768,0.21145336375
heus_68765,0.168412153758433
heus_68767,0.266482103766866
heus_28704,-0.195850324372167
heus_28703,0.312177344074398
heus_68760,-0.68538790625
heus_68763,0.311339412500001
heus_129420,-0.126934145925601
heus_132822,0.662312405
heus_19866,0.33036833625
heus_19862,1.29145892501687
heus_156488,0.419096068766865
heus_32976,0.193111319260058
heus_96015,0.50810909875
heus_96012,0.137883692500001
heus_96013,0.620369945625
heus_96010,-0.40740817
heus_96011,-0.5536851475
heus_125735,0.214709246875
heus_125734,0.305318952500001
heus_68429,-0.33946489625
heus_125596,0.4245314775
heus_125595,0.170332087045632
heus_151882,0.240997210000001
heus_20699,-0.00601800125000018
heus_62511,0.467471425
heus_62513,0.70439323875
heus_119394,0.38802043310345
heus_4661,0.65172357125
heus_4660,0.210080513749999
heus_4663,0.279779972045632
heus_4662,0.29664054
heus_4667,-0.0403338375
heus_4669,-0.412570028741567
heus_4668,0.3370191025
heus_64739,0.0470147375000014
heus_140655,0.20693911
heus_139649,0.65182964125
heus_130082,0.333222550625
heus_130087,0.210950220016866
heus_130922,0.3677623725
heus_92817,0.8322712075
heus_138972,0.16663698875
heus_125687,-0.1053962525
heus_125685,-0.402259962291668
heus_125684,0.222730695
heus_125683,0.27099508
heus_125682,1.03393311155172
heus_125681,0.0428269865743989
heus_125680,-0.135908039999999
heus_76679,-0.244148
heus_125689,-0.3567946025
heus_67312,0.2174105625
heus_129843,-0.165783466249998
heus_129847,0.25923091375
heus_143720,0.0612128393568678
heus_19962,-0.0767618820833347
heus_159662,-0.0979842049999995
heus_155906,0.17433244375
heus_159660,0.84706194625
heus_159661,0.541034852500001
heus_159664,0.157203024999999
heus_159665,0.666254984999999
heus_138942,-0.761762314393133
heus_19964,-0.606040134791668
heus_156905,-0.38333878125
heus_143723,-0.0492790725000001
heus_28197,0.39665454560345
heus_20918,-0.2893480875
heus_68406,-0.0473622668965508
heus_89046,0.113914385
heus_98880,0.0538099600000006
heus_123218,0.428596616249999
heus_123216,0.580572589051725
heus_66984,0.12742633875
heus_148340,0.15361154946839
heus_91564,-0.078527031250001
heus_117920,-0.12615961875
heus_49094,0.0863074802083323
heus_12901,0.795547344999999
heus_51494,0.20038225685345
heus_24116,0.144186723750001
heus_24117,0.553999055016865
heus_24115,0.0977240515685907
heus_786,-0.10947462125
heus_785,0.171158656874999
heus_783,0.203798947499999
heus_161882,-0.161520436249999
heus_162013,0.19703871
heus_126256,0.592652144375
heus_127442,0.34691141
heus_127441,0.153639752499999
heus_127440,0.299224102803434
heus_161887,1.001832055
heus_77340,0.88039007625
heus_125925,-0.135902245
heus_120433,1.10178401626687
heus_20911,-0.71510064625
heus_86803,0.115360854375
heus_87846,0.371677502516866
heus_87845,0.515875686250001
heus_124089,0.52881093375
heus_92039,0.369766374051725
heus_116513,-0.116657845948276
heus_91711,-0.11475872875
heus_67214,-0.3169961575
heus_157297,0.165680823958333
heus_157299,-0.115646949393132
heus_157298,0.2521690225
heus_149764,-0.688565161250001
heus_18228,0.218204563125001
heus_18225,-0.21813819875
heus_149762,0.4515366475
heus_54466,-0.4685543025
heus_149763,0.26397848375
heus_43861,0.947870768750001
heus_73464,0.470309755
heus_151436,0.1634788375
heus_26597,0.369754953287199
heus_154156,0.476988420625
heus_23236,0.281801653750001
heus_23234,-0.03961650875
heus_23235,0.2306959370372
heus_23232,1.40575256
heus_23233,-0.00215583344656611
heus_23230,-0.158875203749999
heus_23231,0.1019960375
heus_23238,-0.0107520937499999
heus_23239,0.768985648758433
heus_40367,0.655467680416665
heus_40366,-0.0617214287961354
heus_40365,0.431205536666665
heus_40368,0.328146937916665
heus_38988,0.0266286543750001
heus_38989,0.333437845
heus_107238,-0.137443262500001
heus_107239,1.017634088125
heus_112988,0.0738809987499995
heus_38982,0.1689309733152
heus_140570,0.651882222178434
heus_45858,0.644251251666665
heus_45859,0.20867788125
heus_45857,0.808011307801725
heus_45855,0.35552996625
heus_45853,0.23871703946839
heus_117245,-0.301937487198276
heus_74153,-0.187774210946565
heus_128247,-0.00873261094827527
heus_128242,0.5973890675
heus_139145,-0.0321652174999993
heus_139143,-0.0214823275000002
heus_126661,-0.341901660946565
heus_29382,0.346599122508433
heus_29383,0.47844661625
heus_22978,-0.21428321375
heus_28277,-0.38282316
heus_28278,-0.0955827249999999
heus_116271,0.4660463
heus_89284,0.208187604999999
heus_43043,-0.10408677125
heus_43042,0.366800381258433
heus_43041,0.367053725
heus_43047,0.855445281249999
heus_43046,0.18408195
heus_43045,0.0532764406034492
heus_43044,-0.0363314150000003
heus_43049,0.16448289875
heus_43048,0.793637826249999
heus_17949,-0.2716793117128
heus_70718,0.475928586875
heus_31201,0.4630239525
heus_17940,0.160975050208333
heus_17947,0.195864501258433
heus_17945,0.51889307375
heus_32944,-0.00518589125000091
heus_161699,0.0852390187500003
heus_142969,0.526041948124999
heus_142968,-0.385026539696566
heus_123367,-0.3104689575
heus_142965,-0.541610348446566
heus_142964,0.0109086449999998
heus_142961,0.445247542708334
heus_142960,0.43843929375
heus_142963,0.439967410625
heus_142962,-0.0499028700000004
heus_51893,-0.0606499999999999
heus_31202,0.670239399175097
heus_31203,-0.0763914312500003
heus_21401,0.286672182499999
heus_97617,0.964708392508435
heus_112168,0.151134190625
heus_112163,0.076240125
heus_90969,0.367703767801727
heus_45071,0.155426080000001
heus_45072,0.1239603075
heus_45073,0.1406005707872
heus_45077,-0.17219686875
heus_155121,0.783912505
heus_155068,0.1698074507872
heus_155122,0.543687485
heus_135469,0.311531789999999
heus_155069,0.634791416666665
heus_43278,-0.130824915946566
heus_6224,0.39218913375
heus_90344,-0.037161571875
heus_90340,0.1204947225
heus_90343,-0.0770654500000001
heus_15514,0.33558532125
heus_15513,-0.0786132571982749
heus_15510,-0.356131055
heus_29659,-0.0463240084465664
heus_15519,0.272961522803434
heus_7611,1.61991011125
heus_159464,0.128758435
heus_79999,0.379836247499999
heus_113855,0.45264613
heus_53637,0.139268395
heus_53630,0.199162156551725
heus_53633,1.60591173375
heus_53632,1.044821813125
heus_53638,0.4530714675
heus_108152,0.0811358302083312
heus_108151,0.319551257708332
heus_56571,-0.0840430175000004
heus_56572,0.583575199053434
heus_100707,-0.418466195
heus_109822,0.322611907500001
heus_78470,-0.35391079
heus_21180,-0.16904871875
heus_38991,0.202467377500001
heus_20859,0.381092835332832
heus_20858,0.489726184074398
heus_135124,-0.10583499
heus_20853,0.333106771551726
heus_20852,0.872044565
heus_135128,0.291610993758433
heus_20857,0.201215733126124
heus_59979,-0.595498699999999
heus_133982,-0.101462446875
heus_54369,-0.323170962083335
heus_54360,0.502342265008432
heus_54366,-0.260833709583335
heus_18822,0.6671961875
heus_132637,1.23190161125
heus_123381,-0.31565681625
heus_57621,-0.1131805225
heus_57626,-0.49795409125
heus_57627,0.000462458758431872
heus_57625,-0.022348510462801
heus_57628,0.329162618749999
heus_131587,-0.190939265946565
heus_131586,-0.0974396249999998
heus_131582,0.00369159749999959
heus_131588,0.0602553498389247
heus_59287,-0.23938765
heus_7382,0.678658964053434
heus_7381,0.869947196258433
heus_9420,-0.165733442499999
heus_134292,0.357117686250001
heus_38990,0.349450170995532
heus_91103,0.180811632708332
heus_158409,-0.39588342375
heus_34458,0.251896179053435
heus_34459,0.116022177708333
heus_34456,-0.247049164999999
heus_34457,0.459638915
heus_26860,-0.111360857499999
heus_98948,-0.773561246241567
heus_26865,-0.156539205948276
heus_91578,0.102496866249998
heus_157219,-0.4547788375
heus_125566,-0.203589607500001
heus_8776,0.854738435
heus_8775,0.766093855
heus_8774,0.21003195125
heus_125564,1.05346624625
heus_8770,0.818378713758433
heus_10267,0.0929492940517243
heus_10266,-0.1536307767128
heus_10265,0.19420717875
heus_10263,0.166226967500002
heus_10260,-0.0120406175000003
heus_1163,0.12893004875
heus_110836,-0.833905607291668
heus_110832,1.08401707625
heus_26245,-0.225410848750001
heus_26246,0.0191430400000003
heus_26240,-0.186935320946566
heus_106609,-0.0138064699999987
heus_60818,0.1169971682872
heus_30422,1.34937098375
heus_30420,0.61961759
heus_60817,0.603690049999999
heus_30429,0.0942151962500004
heus_23747,0.0124004150000001
heus_23742,0.4844616575
heus_23740,0.456934425
heus_23741,-0.120737041250001
heus_135912,0.502523242500001
heus_135913,0.0132954802083329
heus_135916,0.1989615725
heus_135917,0.6462040775
heus_135914,-0.34005487125
heus_135915,0.0440472115534343
heus_135918,-0.18952586125
heus_135919,-0.0878204887500003
heus_92801,0.416064631249999
heus_7994,0.12178732875
heus_161441,0.866914265625001
heus_161443,0.667582751249999
heus_55756,0.00608462310344926
heus_38613,0.667054479166665
heus_38615,0.117115263703865
heus_38616,0.509041281675098
heus_119442,0.91097332125
heus_157210,0.207384502178433
heus_87219,-0.0656596612500007
heus_119443,0.1971339545372
heus_39560,-0.228876212499999
heus_129905,-0.354409025000001
heus_119441,0.32245641875
heus_123397,0.26364384375
heus_123396,-0.189797319991567
heus_123394,0.188237068125
heus_31774,0.682824330624999
heus_31775,0.42816073
heus_31770,0.1298809825
heus_77749,1.047232515
heus_31772,-0.0593933909465658
heus_31773,0.23617763125
heus_78868,0.69575150125
heus_109027,-0.0465567234482753
heus_78863,0.679994522708332
heus_78866,0.0718563699999999
heus_78864,0.380142599840634
heus_77748,0.49373820375
heus_32219,-0.0214783725000007
heus_122026,0.27529996
heus_122027,0.0830551631249996
heus_120282,-0.200011026249999
heus_122024,-0.0294545650000009
heus_120286,0.4991916225
heus_122025,-0.390217035
heus_24835,0.327953604051725
heus_126610,-0.199370446250001
heus_126613,-0.3541626675
heus_24839,0.56577909375
heus_24838,0.882531215208332
heus_126618,0.166147667500001
heus_64269,-0.0967323912500015
heus_37454,-0.3210791775
heus_37453,-0.3777719775
heus_135871,0.437189169376124
heus_125031,-0.184058204999999
heus_1837,0.273956995
heus_1836,-0.0877155787500001
heus_1832,-0.26018164
heus_105700,0.574256765208332
heus_105705,0.40967643625
heus_91246,0.568855650000001
heus_55883,0.29876220125
heus_26833,0.0304891774999998
heus_43532,1.203331575
heus_43531,0.240442780625
heus_43536,-0.11988179
heus_43535,0.4323404207872
heus_138104,0.0815765274999993
heus_72894,-0.362676
heus_72895,0.59451084625
heus_72896,0.6623071325
heus_34909,0.99270341
heus_71538,0.10890913060345
heus_155220,0.871594212801725
heus_155221,0.0869421800000003
heus_60049,0.6019555525
heus_151978,1.08967080375
heus_151979,0.917627536258432
heus_151971,-0.685592849696566
heus_130603,0.189844532708332
heus_15486,0.33489793125
heus_156465,-0.362831943446566
heus_60973,0.1524086325
heus_61778,0.795266095624999
heus_72279,-0.418378150000001
heus_15487,-0.138891516041667
heus_156469,0.41147344375
heus_61774,0.609807965
heus_41974,0.336937446249999
heus_41977,-0.183024487518132
heus_41976,0.89824241625
heus_41971,-0.288906675000002
heus_41970,-0.78908519875
heus_41973,-0.1299328375
heus_41972,0.5584360825
heus_80205,-0.248759301249999
heus_80206,0.87529031875
heus_80209,0.0538361262500002
heus_95064,0.233155312499999
heus_143506,0.119143473287199
heus_119018,0.243166797824399
heus_156284,-0.16329426625
heus_156287,-0.199592433749999
heus_156286,-0.09396057875
heus_63533,0.288683789053435
heus_63532,0.0732680050000001
heus_63534,1.4786177425
heus_85189,-0.343695394393132
heus_150683,-0.112563438750001
heus_154601,0.50703720625
heus_64266,-0.301086835
heus_150682,0.0860853215517245
heus_137667,-0.0534527899999997
heus_137664,0.598093868758433
heus_137665,-0.1537282225
heus_137662,0.360622153287199
heus_160556,-0.242636977499999
heus_104862,0.1745646375
heus_104867,-0.414572121241567
heus_104864,0.00897030291666523
heus_44224,0.873422972500002
heus_44225,0.116330169999999
heus_44222,1.23353702875
heus_44220,0.776698481250001
heus_44221,0.30781692875
heus_147501,0.290030587037199
heus_147504,1.2516385175
heus_147505,-0.00305766094656601
heus_150569,-0.384838272188134
heus_29469,0.6291597
heus_29465,0.165942978105158
heus_29464,0.86975774
heus_29467,0.7454462570372
heus_29466,1.4746207875
heus_29461,-0.492935295000001
heus_29460,-0.497645723750001
heus_29463,-0.269171422659367
heus_7337,0.511559737801725
heus_15489,-0.3485381475
heus_136137,0.194579067824399
heus_136136,-0.00239793092560081
heus_136139,0.363251154074399
heus_138139,0.360307966551725
heus_61044,0.606479933758433
heus_61040,0.0206916349999995
heus_95930,0.196594295000001
heus_95931,0.527400204375001
heus_95932,-0.131808489999999
heus_95933,0.846592985
heus_83722,0.21346149
heus_83720,-0.398657549393132
heus_83721,0.0936221462584323
heus_83724,-0.212864769184799
heus_75983,-0.209003036893131
heus_75987,0.404178870303435
heus_75984,0.378248241250001
heus_75989,0.45935947625
heus_75988,-0.0825961887500011
heus_102584,0.365103983125
heus_52188,0.40056267125
heus_114048,0.81592844625
heus_71742,-0.212697285
heus_114041,0.116006937916665
heus_119016,-0.00455702999999996
heus_52189,-0.777113108750001
heus_146290,-0.202384018749999
heus_132908,0.0949438725
heus_132906,0.737926808125
heus_143087,0.912869837499999
heus_157455,0.251171215416664
heus_157454,-0.366421505833335
heus_76212,0.782427295000001
heus_76213,-0.121242465738233
heus_135602,0.149762500606869
heus_76211,0.331296545208332
heus_76216,-0.26287313
heus_93417,-0.25185562875
heus_46208,0.3927192425
heus_76215,-0.346699658333335
heus_82744,-0.3934297960878
heus_146827,0.928277446249999
heus_86642,0.362397064053434
heus_99436,-0.0174814962500003
heus_63087,0.365517865
heus_157450,0.519450325000001
heus_91225,0.373800741249999
heus_10932,-0.528379337083335
heus_78740,0.69298845375
heus_38659,0.00906119125000071
heus_124775,0.467968109051725
heus_12574,0.614256214999999
heus_12570,0.467929646551725
heus_12573,0.616369801250001
heus_55163,0.930855936551724
heus_55161,0.15207942
heus_12578,0.0263913075000008
heus_110736,0.930485317500001
heus_110598,0.208220203750001
heus_57984,0.0706811843568689
heus_154573,0.919102365
heus_89378,0.182693843287199
heus_89376,0.316233770000001
heus_89372,-0.524328021250001
heus_89371,-0.0457595887415669
heus_50669,-0.55628998439313
heus_50664,0.0609985306068666
heus_50661,-0.226929285643132
heus_79293,0.472924325016866
heus_79292,-0.528268622198276
heus_59581,-0.269813289999998
heus_20543,-0.0802275850000003
heus_69673,-0.88277952125
heus_48208,0.104698041856869
heus_6861,0.10881143375
heus_6862,-0.370914335946566
heus_6867,0.32188202875
heus_6866,0.28321746625
heus_98158,0.0234520549999999
heus_73738,-0.535905086041668
heus_133823,-0.48823615125
heus_73736,0.2125063725
heus_36935,-0.22118420625
heus_3982,-0.205333603750001
heus_3988,0.268558422499999
heus_36939,0.449953653749999
heus_36938,0.0410233837499998
heus_4484,0.694782605
heus_109982,0.0189944765534342
heus_4487,-0.175062562843117
heus_109988,0.90460097
heus_1583,-0.134305348749999
heus_1582,0.0222490699999991
heus_1580,0.566248635416665
heus_109301,0.366300361551725
