498224,0.303184137
413072,0.303192103
368809,0.303195114
515614,0.303196838
510029,0.30320793
388272,0.303229599
501520,0.303264646
380394,0.303272026
405863,0.303311297
511077,0.303321622
520748,0.303363422
360706,0.303367293
487022,0.303377364
531355,0.303383459
370584,0.303397944
394909,0.303399985
393024,0.303402102
522624,0.303410135
507198,0.303410936
472400,0.303418877
415875,0.303420396
369863,0.303424581
404723,0.303450251
396145,0.303451251
414818,0.303451819
452247,0.303461279
404485,0.303466853
416328,0.303470015
414177,0.303489805
530094,0.303509836
361181,0.30352993
413976,0.30355045
531910,0.303561662
530686,0.303568466
434133,0.303580849
453334,0.303603709
377733,0.30362831
445515,0.303648934
454528,0.303678461
558352,0.303702128
415045,0.303709006
514256,0.303736193
394404,0.303750341
463160,0.303753797
512386,0.303766021
487196,0.303786945
416840,0.303795764
513015,0.303811508
484620,0.303861443
413578,0.303865657
528309,0.303865805
556610,0.303884809
368683,0.303891173
364241,0.303910594
483156,0.303913054
553327,0.303922278
404341,0.303964026
521649,0.303972019
472193,0.303983564
409250,0.303993634
363683,0.304017868
531608,0.3040377
515372,0.304054702
363449,0.304115295
451312,0.304132221
361543,0.304136104
384850,0.304149269
526536,0.304187148
416685,0.304208671
445359,0.304218983
493357,0.304238276
416381,0.304242178
482635,0.304248933
488680,0.304253486
483571,0.304265106
406296,0.304277933
553871,0.30428371
494426,0.304291883
482443,0.304305792
558349,0.304332155
419464,0.304368137
448382,0.304397474
494257,0.304420821
501199,0.304423749
413779,0.304425911
529636,0.304428733
371896,0.304437793
561409,0.30447002
392689,0.304490501
561904,0.304511205
510614,0.304519868
406493,0.304534011
489222,0.304548956
531855,0.304559915
522487,0.304580888
361836,0.304584449
420869,0.30458871
391858,0.30459648
459914,0.30460495
488322,0.304631885
556339,0.304635561
546099,0.304645735
363986,0.304646921
499310,0.304654095
404236,0.304656017
445354,0.304667193
434653,0.304673117
405722,0.304698463
411745,0.304718541
514948,0.304736144
500077,0.304737009
505745,0.304751886
511458,0.304753046
503721,0.304761922
411600,0.304762606
409973,0.304766564
468874,0.304781844
412734,0.304785358
517396,0.304788053
493185,0.304807926
414362,0.30482926
493530,0.304842473
373248,0.304851464
450679,0.304853468
515611,0.304863238
695915,0.304865591
522187,0.304886872
380749,0.30488735
412834,0.304887923
471980,0.304938063
529006,0.304942957
562700,0.304951125
545702,0.304986683
405001,0.305037802
406537,0.305096373
501913,0.305104039
520484,0.305147621
494388,0.305174197
361074,0.305200891
484331,0.305210417
396265,0.305229663
411709,0.305241409
452300,0.305269844
379106,0.305270755
368396,0.305281875
558179,0.305304852
392920,0.30530873
492469,0.305337528
527879,0.305365853
415637,0.305387791
363551,0.305395735
460149,0.30540666
541732,0.30542462
701947,0.305439471
790558,0.30546648
562203,0.305482043
553697,0.305491475
386918,0.305496955
512505,0.30559979
530648,0.305606399
503516,0.305609984
385848,0.3056103
528491,0.305641048
459684,0.305642354
528018,0.30564867
395174,0.305662047
531945,0.305690013
405238,0.305700623
530627,0.305757489
411948,0.305787736
421704,0.305825871
539652,0.305849891
493813,0.305854872
510452,0.305864505
489110,0.305874985
541979,0.305882692
503084,0.305891211
419733,0.305909078
502856,0.305909426
503928,0.305909746
365194,0.305930868
553371,0.305935641
510549,0.305942076
499213,0.305955833
394628,0.305966583
538269,0.306005241
361977,0.306017556
396132,0.306021836
451299,0.306030511
361585,0.306034958
384358,0.306093578
473215,0.306110898
411846,0.30612689
404139,0.30613893
512949,0.306148464
392477,0.306169486
360802,0.306198835
525944,0.306203538
392040,0.306206601
450630,0.306227817
395382,0.306232125
406014,0.306241156
453637,0.306278649
447656,0.306292138
714798,0.306312699
730422,0.306318399
420454,0.306336218
393410,0.306338533
512516,0.306342643
486913,0.306364391
562857,0.306371133
486333,0.306381769
511984,0.306388519
521768,0.306401085
363431,0.306418826
497245,0.306461092
412127,0.306464432
493351,0.306471358
452264,0.306484524
499032,0.30648908
421008,0.306492915
413647,0.306494321
452689,0.306501836
468935,0.306513414
493710,0.306515738
547020,0.306524492
492374,0.30654266
385127,0.306547759
511250,0.306564141
453436,0.306565158
454667,0.306571833
485922,0.306573154
405807,0.306576763
515117,0.306578418
502391,0.306583933
473022,0.306590549
528403,0.306591664
542194,0.306602843
448789,0.306655697
504206,0.306689101
409205,0.306696136
487605,0.306708563
512721,0.306714041
362259,0.306721904
484716,0.306729523
387217,0.306739861
515764,0.306789276
468263,0.306814885
478122,0.306841477
385440,0.306851098
546414,0.306878933
488465,0.30690043
546704,0.306911736
409542,0.306945941
489314,0.306960037
460105,0.306976088
451686,0.306985844
515472,0.307020243
415027,0.307041124
377717,0.307047069
482048,0.307052706
410189,0.307102194
363509,0.307105711
377795,0.307117365
364844,0.30714457
384286,0.307148986
529448,0.307158973
516630,0.307166994
394144,0.307171765
483765,0.307179713
473309,0.307180985
406526,0.307181178
511248,0.307192808
450783,0.307203573
380068,0.307245709
455245,0.307248364
485983,0.307293564
414340,0.307301927
514236,0.307310473
472579,0.307319765
391590,0.307325928
528074,0.307353657
380470,0.30735414
387658,0.307354978
561754,0.307368272
513820,0.307371725
363995,0.307381405
393330,0.307382998
521904,0.307383176
482826,0.307388573
512283,0.307421305
522584,0.307452536
406026,0.307471231
369915,0.307488519
486180,0.307502376
391583,0.307512279
527024,0.307516196
393892,0.307520342
546059,0.307523843
492022,0.307524318
514263,0.307535517
553347,0.307545991
505446,0.307578234
448611,0.307581171
386279,0.307582073
371304,0.307587812
379210,0.307591205
380615,0.307598214
511206,0.307608853
504327,0.307682367
473611,0.307687757
362568,0.307711755
362973,0.307728986
377695,0.30774335
526154,0.307748375
363852,0.307749618
446652,0.307771569
551857,0.30777486
528153,0.307782794
394458,0.307784803
554834,0.307800301
472800,0.307842255
377375,0.307851002
379005,0.30786227
557600,0.307892394
521280,0.307902672
492562,0.307906072
473720,0.307937322
411689,0.307952548
362571,0.307982334
409211,0.307997074
413565,0.308022722
504377,0.30802494
449433,0.308049364
362685,0.308065424
449863,0.308065724
507090,0.308067645
392235,0.308084349
497134,0.308100592
371356,0.308120493
414884,0.308132782
557877,0.308139996
503537,0.308147172
412884,0.308204754
364416,0.308205052
554034,0.308268503
416252,0.308282797
405106,0.308284143
485185,0.308298907
406261,0.308302663
472355,0.308337354
500091,0.308342967
361238,0.308350354
415841,0.308367351
500735,0.308385653
507078,0.308391111
410284,0.308399092
506192,0.308425415
453240,0.308456844
521317,0.308475818
482627,0.308551373
557512,0.308587861
557118,0.308591773
529140,0.30859938
501436,0.308615796
372223,0.308627134
531053,0.308641123
455187,0.308667698
484634,0.3086794
554401,0.30870041
539393,0.308703485
487389,0.308726429
377830,0.308730687
552701,0.308763171
445866,0.308835935
393525,0.308837379
413654,0.308890649
394548,0.308899383
363927,0.308908057
516107,0.308954517
387027,0.308975612
485456,0.30901206
493359,0.309032563
558141,0.309040564
454104,0.309053603
492733,0.309080298
387372,0.309081098
459576,0.309114407
420609,0.309126493
394940,0.309150585
504559,0.30915902
472765,0.309172083
554054,0.30918654
434400,0.309194674
446956,0.309213458
473017,0.309232213
541315,0.309280308
485154,0.309312343
395328,0.3093146
481887,0.309327375
385643,0.309328438
494394,0.309357276
362785,0.309357894
414391,0.309359132
510374,0.309372823
502559,0.309405196
392351,0.309412799
520386,0.309431435
387161,0.309479704
530054,0.309485138
502659,0.309495298
415014,0.309507849
511018,0.309536401
501042,0.30955111
405508,0.309561688
450899,0.309578746
525489,0.309581008
473553,0.309581445
360818,0.309613214
446348,0.309623345
482780,0.309628731
506705,0.309662324
539319,0.309678435
360971,0.309687096
493564,0.309774078
557027,0.309782212
526139,0.309792442
386554,0.309792971
504424,0.309810793
514479,0.309824293
394583,0.309840792
376820,0.309917361
526905,0.309919562
385893,0.309924606
557042,0.309929981
392610,0.309937948
452655,0.309978663
384235,0.309995426
388256,0.310001187
532800,0.310029679
414823,0.310035228
364269,0.310050935
413115,0.310087875
512580,0.310136719
365083,0.310137501
406359,0.310150793
487739,0.310150873
555192,0.310190637
528795,0.310195915
556426,0.310196184
451377,0.310238946
556423,0.31029027
555826,0.310300778
487929,0.310327239
405069,0.31033553
555081,0.310345412
541635,0.310349298
473067,0.310388233
387963,0.310394566
453592,0.310399121
446198,0.310400939
493163,0.310414503
393415,0.310454481
458816,0.310457826
409752,0.310466208
525708,0.310483631
434379,0.310507658
510738,0.310580245
521397,0.310586526
542283,0.310590896
384569,0.310602253
482819,0.310628013
526576,0.310646819
504527,0.310672368
446825,0.310683765
393709,0.310690356
392941,0.310699993
404542,0.310729181
364491,0.310732689
529401,0.31074385
468550,0.310745784
521247,0.310782965
449345,0.310784152
396034,0.310798599
434200,0.310805106
459509,0.310808877
405039,0.31081117
502570,0.310881222
500568,0.310887781
454233,0.310908235
492621,0.310909249
557825,0.310910674
372402,0.31091156
379931,0.31092034
459153,0.310921237
510770,0.310928928
488029,0.310943944
380721,0.310955961
412549,0.310960294
484174,0.310961666
527618,0.310962148
530023,0.310986002
511253,0.311006481
511573,0.311013941
527212,0.311050955
468356,0.311052886
563462,0.311068415
364832,0.311074551
406347,0.311085461
463724,0.31109191
530622,0.311106255
551934,0.311114295
531334,0.311116491
362690,0.311156903
463223,0.311180115
532432,0.311218181
385905,0.31122035
525617,0.311222175
516932,0.311235973
561100,0.311239559
365547,0.31124161
513980,0.311248445
434285,0.311263025
453396,0.311272925
453408,0.311284116
502897,0.311295004
454979,0.311301029
416828,0.311311775
489355,0.311319616
529998,0.311338554
488825,0.311365715
393416,0.311422316
488871,0.311435346
516130,0.311439848
445148,0.311472647
487187,0.311485555
458649,0.311494592
557434,0.31149803
486267,0.311503961
392678,0.31150953
527255,0.311511614
448979,0.311567838
532481,0.311576494
394390,0.311585748
453836,0.311588267
528220,0.311597143
468024,0.311620249
420547,0.311632789
392870,0.311685228
453796,0.311699345
501729,0.311729165
411694,0.311761413
483457,0.311774503
515331,0.311787836
515168,0.311801202
363959,0.311822746
416850,0.311824608
489342,0.311827897
362161,0.311849806
542360,0.311879159
556385,0.311902466
385416,0.311910802
379508,0.311940953
455043,0.311964527
451999,0.311982775
410332,0.311993682
503293,0.312029794
458480,0.312059766
492896,0.312177344
416157,0.312193252
387833,0.312194769
445283,0.312224523
413459,0.312250028
419547,0.31225607
695929,0.312259548
493188,0.312285795
387919,0.312288241
388341,0.312294257
501562,0.312323341
414107,0.312375533
551460,0.312403311
488363,0.312417406
550820,0.312442894
500372,0.312521764
446222,0.312576462
385009,0.312586001
384070,0.31259959
464041,0.312613215
502766,0.312639213
379746,0.312667245
360976,0.3126706
515730,0.312693259
494175,0.312694953
451176,0.312703949
483179,0.312719568
404619,0.312721715
485666,0.312751308
379751,0.31276497
499530,0.312771013
378558,0.312784381
483482,0.312792727
479008,0.31281755
714846,0.31283277
458708,0.312836413
420672,0.312838325
450901,0.31283858
413608,0.312839243
510097,0.312861993
472236,0.312863368
709812,0.312879158
730470,0.312879445
361274,0.312908443
562648,0.312912114
405795,0.312921075
365031,0.312929802
445103,0.31294286
372859,0.312963409
487560,0.312981017
393008,0.312996046
362971,0.313048401
380148,0.313080883
452077,0.313083146
531223,0.313085446
531132,0.313110504
406155,0.313120252
552167,0.313120279
451776,0.313124718
377341,0.313126615
505814,0.313126951
369849,0.313128891
380156,0.313138988
557193,0.313170875
446133,0.313180376
485468,0.313202783
509906,0.313229183
421709,0.313238168
548163,0.3132453
420122,0.313262585
501385,0.313267625
392581,0.313269933
493545,0.313274873
497446,0.313291273
405736,0.313305192
526538,0.313345613
380454,0.313347071
387306,0.313361782
500851,0.313369319
562896,0.313419594
505749,0.313452402
499044,0.31345906
420944,0.313481743
473343,0.313499252
362156,0.313514126
499073,0.313544722
419962,0.313556121
558294,0.313572312
484145,0.313603762
531020,0.313610221
468287,0.313619196
395205,0.313628096
483479,0.313644812
446490,0.313647804
409586,0.313648099
515305,0.31365416
554713,0.313661874
446102,0.31366723
449334,0.313675434
556647,0.313677937
554609,0.313681765
562746,0.313682003
547898,0.313693792
510481,0.313742423
405640,0.313753888
392166,0.313787949
413017,0.313790174
471583,0.313791058
500992,0.313805677
552309,0.313811353
411721,0.313829294
378797,0.313829627
388046,0.313889116
409976,0.313895123
448458,0.313935144
501804,0.313936338
506341,0.313959366
396279,0.313970884
416086,0.313978558
551304,0.313991207
514447,0.313992161
555660,0.313997475
504208,0.314004788
406105,0.314008723
453144,0.314040621
452312,0.314075408
392783,0.314108575
772197,0.314113604
459003,0.314118283
391481,0.314123942
472824,0.314130121
502553,0.314131159
420630,0.31413399
478931,0.314145767
453385,0.314150003
386745,0.314154782
538383,0.314173549
414103,0.314191441
492895,0.314234323
362080,0.31423577
502337,0.314248968
396407,0.314263047
521236,0.314263718
395642,0.314263774
510572,0.314294326
453327,0.314294987
380873,0.314306821
395952,0.314309157
447544,0.314317859
404694,0.314319003
409896,0.314361135
368437,0.314362271
546312,0.314374487
459951,0.314396869
482423,0.314402276
504800,0.314431868
393869,0.31444222
776844,0.314444031
500950,0.314460681
379903,0.314462634
387901,0.314497
416742,0.31453762
448417,0.314539821
487724,0.314563634
361588,0.314605564
513357,0.314637849
404884,0.314647047
472752,0.314667077
394673,0.314671104
378986,0.314741926
554182,0.314767205
505082,0.314780342
502513,0.314793193
448267,0.314806215
386698,0.31481559
483649,0.314842771
527535,0.314850718
370387,0.314861803
405260,0.314875576
530156,0.31489667
379640,0.314923335
526503,0.31495274
364836,0.314958233
449454,0.314984253
412381,0.314994947
526209,0.314997722
362560,0.315033532
515754,0.315058089
515682,0.315095253
395403,0.315100313
365481,0.315103895
555846,0.31510526
562810,0.315110324
446889,0.315133592
370141,0.315135401
386814,0.315136575
392827,0.31514178
485854,0.31514457
361381,0.315146305
492400,0.315147285
539712,0.315207165
556882,0.31525684
485909,0.315263653
511978,0.315268486
448297,0.31527362
521110,0.315283981
364840,0.315291605
556769,0.315297526
483378,0.315323571
405867,0.31533364
365622,0.315345635
410625,0.315370509
483302,0.31539895
484010,0.315437698
421786,0.315439813
485599,0.315461558
378437,0.31546486
404750,0.315474963
520321,0.315497699
514373,0.315522981
415673,0.315527361
414061,0.315544853
413350,0.315592186
513458,0.315615844
472672,0.315621076
383781,0.315622534
510640,0.315626924
520129,0.315630777
453860,0.315639323
395554,0.31564959
392582,0.315681408
485262,0.315684608
379228,0.315688659
453681,0.315689691
378105,0.315698054
510165,0.315708965
404100,0.315716473
527680,0.315758286
492549,0.315766414
463638,0.31577565
500154,0.315776662
459487,0.315826566
388598,0.315829553
529525,0.315837885
376429,0.315845758
514057,0.315847197
482390,0.31586707
381027,0.315867553
517061,0.31587201
530783,0.315889924
420186,0.315904009
450554,0.315905379
562505,0.315925287
451170,0.315931069
510337,0.315938292
450766,0.315948185
492225,0.315950324
556640,0.315995635
450427,0.316005845
449006,0.316023172
419850,0.316028089
411040,0.316047871
392124,0.316049748
520741,0.316050911
516884,0.316064657
500339,0.316076154
493845,0.316087488
384712,0.316090228
414347,0.316093193
361255,0.316112359
454297,0.316119209
546020,0.316147977
526036,0.31616413
517522,0.316169825
541162,0.316172724
447671,0.316180778
384537,0.316186285
516693,0.31620659
450078,0.316211462
500827,0.316235839
384398,0.316241996
488180,0.316257501
468033,0.316265264
557759,0.316272897
473466,0.316290889
552771,0.316298858
503640,0.31629979
453123,0.316311565
394700,0.316330373
511022,0.316338179
378392,0.316369736
406434,0.316383318
481942,0.31638433
553378,0.316434102
370521,0.316448618
405410,0.316456778
487658,0.316463442
384382,0.31648135
561223,0.316481417
458804,0.316481478
416270,0.316483764
485962,0.316527606
448070,0.316535869
472557,0.316570161
522516,0.31658778
482451,0.316592168
531987,0.316628258
379233,0.316638655
454839,0.316675355
547199,0.31669521
488001,0.316696794
451133,0.31670433
468483,0.316735841
502557,0.316752311
555996,0.3168071
515311,0.316826002
520111,0.316853377
506456,0.316859414
511046,0.316872313
527429,0.316892545
464134,0.316894804
514999,0.316894897
471709,0.316930932
378646,0.316933836
510855,0.316944003
371371,0.316970851
486404,0.316976193
370620,0.317003511
483526,0.317033239
531510,0.317090485
365356,0.317111187
503183,0.317124151
361506,0.317142997
493623,0.317171648
553656,0.317211295
434156,0.317223949
396136,0.317236861
392273,0.317240801
377763,0.317250462
388706,0.317332434
410857,0.317353171
492700,0.31741302
362582,0.317414168
361168,0.317414958
369601,0.317415918
562128,0.317418759
458268,0.317434635
468916,0.317462741
411212,0.317479773
483856,0.317512622
448019,0.317522005
378673,0.317579372
362344,0.31758946
361494,0.317640716
383879,0.317655097
555682,0.31766842
547336,0.317671346
446263,0.317677125
384403,0.317684305
416278,0.317687273
492289,0.31770593
513139,0.317722413
410933,0.317732645
528790,0.31773762
488506,0.31776069
487854,0.317773588
377198,0.317805204
498280,0.31780954
555758,0.317834153
546989,0.317836314
531637,0.317842531
405226,0.317855046
553970,0.317890993
379636,0.317891866
557410,0.317923235
492525,0.317929252
506064,0.317932829
511509,0.317954232
364023,0.31796822
446665,0.317982477
404092,0.317986618
484009,0.318018071
528331,0.31802363
404465,0.318031046
385439,0.318065431
410283,0.318075961
522164,0.318116146
488082,0.318116581
386503,0.318118672
463592,0.318137526
378742,0.318144965
362806,0.318153355
451604,0.318194401
514848,0.31820758
473941,0.318229629
460242,0.31823252
511754,0.318246454
511521,0.318263234
393173,0.318263329
454106,0.318264289
527705,0.318274393
500699,0.31827673
553100,0.318294266
546884,0.318301702
558329,0.318326102
484313,0.318329749
370354,0.318336571
412792,0.318337797
547061,0.318340758
363300,0.318342199
553727,0.318344398
515119,0.318383291
510365,0.318446761
486806,0.318456697
521937,0.318456729
486365,0.318468019
515384,0.318480554
802286,0.318486743
515665,0.318491089
484816,0.318493389
413557,0.318500008
380599,0.318504581
531403,0.318506044
483135,0.318509306
546866,0.318512996
522657,0.318533829
372329,0.318534803
448939,0.318555283
497539,0.318555802
515213,0.318557309
404699,0.318566936
482223,0.318576248
553998,0.318618292
487415,0.318647127
483288,0.318668483
370885,0.318668933
413241,0.318669953
449497,0.31873567
376653,0.318737498
364816,0.318737908
386569,0.318747339
484630,0.318781689
364823,0.318782747
510306,0.318791937
388019,0.318803752
561031,0.318811815
394351,0.318815084
365056,0.318821826
448703,0.318842662
503597,0.318856761
379099,0.318879984
472089,0.318893341
521726,0.318905648
404993,0.318930981
492704,0.318947304
528034,0.318958842
516284,0.318987962
488992,0.31901477
392916,0.319022834
369357,0.319045603
434279,0.319048491
541921,0.31905752
378532,0.319062751
454183,0.31906328
504145,0.319071969
553676,0.319075244
406089,0.319082273
386992,0.319083578
547541,0.319123824
538011,0.319156119
529002,0.319177616
414827,0.319184166
521820,0.319199189
450361,0.31921405
362183,0.319253027
482200,0.319272289
515482,0.319287668
522174,0.319302219
481823,0.319338763
419438,0.319343925
388167,0.31936919
363782,0.319392882
553426,0.31940606
395633,0.31941263
454642,0.319422843
453644,0.319428247
551232,0.319432712
405276,0.319442213
458376,0.319466264
539400,0.319505342
492031,0.319513968
454266,0.319528535
540244,0.319560699
372906,0.319567859
472084,0.319619463
410216,0.319631322
454872,0.3196495
411420,0.319674175
502740,0.3196768
394869,0.319677488
555286,0.319695157
414867,0.319753639
455004,0.319765755
473076,0.31982856
562879,0.319843293
450600,0.319844318
499442,0.319852215
415682,0.319896034
447596,0.319908688
454518,0.319915123
448950,0.319952371
369692,0.319960076
378306,0.319986535
394393,0.319997854
527616,0.320008655
499742,0.320041629
485141,0.320076834
555181,0.320080033
452482,0.320093012
481910,0.320093412
454686,0.320095141
557627,0.320095889
361720,0.320100149
434402,0.32010371
360933,0.320114951
414803,0.320121643
486632,0.320145282
393184,0.32014883
378868,0.320156519
520962,0.320160738
413292,0.320171356
541521,0.320191778
529786,0.320204485
489149,0.320231015
449298,0.32024436
562077,0.320244418
419458,0.320249799
483472,0.320254083
404925,0.320274513
411782,0.320292806
459428,0.320306923
362854,0.320329878
372390,0.320341188
409719,0.320342737
511500,0.320350051
506361,0.320372722
395052,0.320397254
500498,0.320397779
396183,0.320404931
521549,0.320416044
384267,0.320417745
463484,0.320435092
811561,0.320440733
481770,0.320444486
388076,0.320451329
492961,0.320467782
525535,0.320503942
434763,0.320579771
552337,0.320580598
509914,0.320581018
406562,0.320584995
527452,0.320590168
487374,0.320656649
420828,0.320665131
447480,0.320665679
360835,0.320702701
563035,0.320705702
513573,0.320729705
393770,0.320747872
528188,0.320762634
387437,0.320766186
416619,0.320780431
396244,0.320825873
378640,0.32082903
413276,0.320853667
391638,0.320904903
420306,0.320906224
488247,0.320923376
483622,0.320923966
452564,0.320949548
551990,0.320955099
502956,0.320956981
511976,0.320966458
515693,0.320972635
364895,0.321027426
384015,0.321048209
552748,0.321067185
488324,0.321080455
391961,0.321112543
379145,0.321114785
510967,0.321117358
557781,0.321118385
483116,0.321168396
413305,0.321179169
528854,0.321209129
463110,0.321228032
553987,0.321228632
493860,0.321231299
555621,0.321249817
545737,0.321255101
521635,0.321266934
531057,0.32127484
386714,0.321277856
449825,0.321296886
484170,0.321301393
488464,0.321304891
532577,0.321322261
450276,0.321341799
556154,0.321342798
551785,0.321343352
522638,0.321353895
561331,0.321358707
449305,0.321392211
532443,0.321405258
447953,0.32141067
489249,0.321429393
557929,0.321450047
446393,0.321451181
493455,0.321454243
510252,0.321521763
384416,0.32153037
488207,0.321534423
522201,0.321543782
363463,0.321557024
557213,0.321580441
556600,0.321601039
412565,0.321612193
521943,0.321617211
487188,0.321633286
409511,0.321657602
412887,0.321658498
515642,0.321703155
415222,0.321714504
420123,0.321716594
541496,0.32173076
510287,0.321786876
365541,0.321799117
419947,0.321813459
434394,0.321814855
529814,0.321838085
415815,0.321843312
554888,0.321853213
532326,0.3218624
416340,0.321873584
411839,0.321874133
385035,0.3218782
386859,0.32189558
546158,0.321902043
471990,0.321911034
447408,0.321935048
434352,0.321942387
451077,0.321952276
514528,0.321988678
556979,0.322017075
406191,0.322045529
468223,0.322051809
370653,0.322057598
412365,0.322069483
448963,0.322072919
492322,0.322082923
405902,0.322121541
388463,0.322172716
434537,0.322173217
510677,0.322176654
485358,0.322184862
449846,0.322208839
492376,0.322213806
385509,0.32222087
546573,0.322264023
501112,0.322308808
451810,0.322315121
384425,0.322340032
552555,0.322348674
547503,0.32234868
449949,0.322359778
384360,0.322380025
562359,0.322384554
419861,0.322414728
445842,0.322415733
511437,0.322423183
473728,0.32242539
420827,0.322451574
380139,0.322451857
504826,0.322457519
372817,0.322467691
364146,0.322499768
516552,0.322525784
454665,0.32252933
516930,0.322554154
562279,0.322555971
411455,0.322558778
528115,0.322566418
516243,0.322580241
486560,0.322598478
416112,0.322626015
498078,0.322626913
472927,0.322672961
493042,0.322688231
532205,0.32269032
499291,0.322704227
512768,0.322710653
410594,0.322745396
391744,0.322749291
531645,0.322765441
510121,0.322769641
445922,0.322788135
529033,0.322795623
558039,0.322815618
529426,0.322872114
434690,0.322874362
489023,0.322875183
388596,0.322876283
554364,0.322914494
526970,0.322915039
412902,0.322929101
361244,0.322959244
547233,0.322968358
364864,0.32298587
412225,0.322988055
387677,0.323000576
493780,0.323030965
393704,0.323051505
412169,0.323061423
504115,0.323115094
487175,0.32315429
511236,0.323160339
376722,0.323169018
434322,0.323169366
514964,0.32320728
515928,0.323240003
532076,0.32324468
468597,0.323261898
541451,0.323265847
561418,0.323278371
451863,0.323321685
391358,0.323328184
450640,0.32333302
395563,0.323335567
521471,0.323355219
504222,0.323381031
511762,0.323397458
452274,0.3234086
552459,0.323424229
527611,0.32343624
445638,0.323461583
404785,0.323470438
492901,0.32349871
412255,0.323511154
512824,0.323515448
434117,0.323516204
387582,0.32353008
394128,0.32353744
498165,0.32354511
557470,0.323579817
463902,0.32359283
498938,0.323600317
371244,0.32364911
454329,0.323697186
446993,0.323697827
420154,0.32370862
503469,0.323768028
561891,0.323774264
410420,0.323792838
410598,0.323805179
472003,0.32381387
467678,0.323827774
539298,0.323834297
454086,0.323853573
484559,0.323855078
372383,0.323897668
510696,0.323926429
363290,0.323927937
420170,0.323947181
512084,0.323947873
503733,0.323959667
373313,0.323973155
362955,0.323976894
562743,0.32398313
405241,0.324003909
455244,0.324021995
434202,0.324045242
377516,0.324055135
513516,0.32405701
384167,0.324060717
405268,0.324071952
511899,0.324074498
414043,0.324083438
364554,0.324087576
412827,0.324096492
501970,0.324129182
557087,0.324164693
453926,0.324212923
561129,0.324250722
412632,0.324272801
561523,0.324278172
551333,0.324287958
486932,0.324289108
539201,0.324342665
499371,0.324367535
494019,0.324378278
411696,0.32437953
449411,0.324434688
420463,0.324438531
561058,0.324454898
484849,0.324460092
388300,0.324461352
472856,0.324463797
383649,0.324476501
434373,0.324498746
363319,0.324516004
413594,0.324525323
545708,0.324535067
485541,0.324553195
526849,0.324559528
482479,0.324561654
551515,0.324590195
520495,0.324620917
448630,0.324659428
493381,0.324682241
730494,0.324709835
493912,0.324748833
521674,0.324794195
452646,0.324798265
363636,0.324800468
482309,0.324812653
561464,0.324824263
550850,0.324827145
500476,0.324833111
405930,0.32484394
379018,0.324850615
413207,0.324862075
364224,0.324869154
472363,0.324872913
451084,0.324918689
503836,0.324923061
361295,0.324950443
376419,0.324976934
448953,0.324977641
395296,0.324978628
413768,0.324993234
562609,0.324996588
511948,0.324996698
551021,0.325003307
563231,0.325021008
492449,0.325056522
384128,0.325084534
484278,0.325104115
419833,0.32510778
502064,0.325118329
361901,0.325129485
395590,0.325155723
526439,0.325160441
515525,0.325169775
363807,0.325183906
452986,0.325194426
500853,0.325203699
446946,0.32521614
521983,0.325218
410732,0.325239363
393895,0.325296395
434790,0.325309021
410943,0.325309048
404539,0.325311818
506515,0.325317073
453848,0.325353444
493209,0.325360071
385914,0.325363106
527105,0.325410885
507179,0.325441448
486149,0.325459079
493684,0.3255323
447330,0.325556103
510740,0.325564876
499621,0.325603423
393984,0.325612213
393242,0.325624368
362965,0.325634277
395614,0.325675345
516988,0.325686445
482946,0.325687975
530704,0.325704643
528595,0.325715721
364541,0.325747911
554918,0.325777062
530976,0.325777965
445982,0.325782046
411854,0.325811494
561735,0.325814499
384460,0.325870163
498552,0.325873149
362584,0.325905457
554195,0.325916778
379322,0.325923027
378824,0.325929585
364071,0.325937737
500787,0.325941725
540493,0.325941771
451653,0.325944831
413868,0.325947457
391815,0.325999033
502446,0.326005885
434806,0.326028538
497947,0.326038848
557666,0.326043138
364484,0.3260536
502847,0.32607067
411423,0.326075757
385349,0.326093378
520768,0.326115974
492647,0.32613966
492184,0.326139888
527659,0.326169449
453029,0.326191552
380461,0.326194973
451916,0.326195816
364995,0.326248803
551020,0.326265834
513087,0.326278854
505185,0.326297221
497715,0.326351876
521793,0.326385307
384619,0.3264075
369686,0.326421533
361908,0.326438111
453018,0.326449002
553641,0.326476356
482914,0.326480561
471826,0.326481229
463037,0.326515156
527192,0.326525013
486391,0.326528764
510702,0.326533929
527223,0.326583379
452056,0.326585818
409439,0.326587112
416329,0.326591707
492937,0.32662442
497717,0.32666919
421772,0.326677493
489098,0.326682597
510218,0.326696744
386685,0.326719545
459089,0.326778064
392793,0.326785281
364845,0.326795268
458107,0.326836842
449010,0.326868281
497889,0.326882591
393140,0.326882656
453371,0.326898227
547984,0.326915648
387684,0.326931554
542718,0.32695341
522632,0.326979106
562296,0.326992922
393067,0.32699481
405445,0.326999353
500672,0.327009994
362394,0.327027824
413389,0.327038513
510654,0.32705005
450553,0.327050197
453343,0.327057068
406410,0.327063325
528489,0.327088627
512430,0.327090112
511155,0.327119527
529795,0.32713479
416017,0.327140081
561581,0.327152737
503857,0.32715506
434702,0.327188447
387630,0.327196002
434138,0.327205735
454995,0.327212847
392432,0.32723137
556703,0.327234067
526414,0.327261941
380553,0.327283635
434174,0.327288287
527767,0.327298858
527114,0.327339858
384392,0.327340611
458359,0.327392343
369433,0.327413298
420795,0.327441896
472882,0.327459493
